index,value
5694,0.502042020272
5695,0.911710234401
5696,0.81041894563
5697,0.920422920119
5698,0.366687106358
5699,0.85267659428
5700,0.873535183271
5701,0.856306553439
5702,0.966793169492
5703,0.542455955821
5704,0.686783750213
5705,0.976461581129
5706,0.861979335411
5707,0.794324015989
5708,0.703273928838
5709,0.726513024942
5710,0.829727824276
5711,0.904404038852
5712,0.832662146624
5713,0.875291261692
5714,0.846918422838
5715,0.830650597708
5716,0.864956300378
5717,0.911934896857
5718,0.667877939208
5719,0.832620656436
5720,0.678335443703
5721,0.914916402337
5722,0.527900790443
5723,0.773745725532
5724,0.849622332993
5725,0.543514522554
5726,0.535626579387
5727,0.795738381988
5728,0.795345007724
5729,0.934184551513
5730,0.762724323968
5731,0.829883452858
5732,0.850415053267
5733,0.82147278087
5734,0.812039499757
5735,0.851459454285
5736,0.883394400353
5737,0.837631478005
5738,0.723936390548
5739,0.670933065796
5740,0.920490839694
5741,0.654635232977
5742,0.955226064338
5743,0.884570645357
5744,0.783188874326
5745,0.931823003968
5746,0.657245889378
5747,0.949092340144
5748,0.934635058849
5749,0.945206196855
5750,0.58722277996
5751,0.980335251354
5752,0.975754418425
5753,0.928291277943
5754,0.945831391407
5755,0.775915735111
5756,0.938208373531
5757,0.906473589462
5758,0.97144387102
5759,0.806702599029
5760,0.771972901494
5761,0.777864407479
5762,0.833011270245
5763,0.792995523073
5764,0.930448630918
5765,0.911899421011
5766,0.568621148988
5767,0.328740990742
5768,0.697097317181
5769,0.936770585659
5770,0.719879508993
5771,0.732280190983
5772,0.76123366066
5773,0.920349763021
5774,0.821785667076
5775,0.803459290154
5776,0.983672162115
5777,0.938701127792
5778,0.836945330986
5779,0.902550104447
5780,0.59964516774
5781,0.792707784165
5782,0.747974402349
5783,0.876308615429
5784,0.956308371136
5785,0.468861887834
5786,0.956265997222
5787,0.969535537037
5788,0.947667497689
5789,0.880457308325
5790,0.793489430544
5791,0.818863964362
5792,0.970985032357
5793,0.55818403192
5794,0.768103176205
5795,0.926932443389
5796,0.835565569699
5797,0.965404971606
5798,0.88829239088
5799,0.978095972116
5800,0.945156846854
5801,0.861426855847
5802,0.918300093219
5803,0.87396363704
5804,0.95320631788
5805,0.750087052351
5806,0.872401207393
5807,0.870243543588
5808,0.850627515407
5809,0.815949744136
5810,0.812739437136
5811,0.945902347884
5812,0.965105828611
5813,0.400404357141
5814,0.920533090007
5815,0.722494681648
5816,0.622040413861
5817,0.811588308931
5818,0.643679217946
5819,0.955961225404
5820,0.775096856552
5821,0.845850282663
5822,0.721259429198
5823,0.35352791171
5824,0.965267724546
5825,0.916343538912
5826,0.903435545135
5827,0.682295652651
5828,0.966310397085
5829,0.340139664818
5830,0.932451065413
5831,0.903915796215
5832,0.780279847389
5833,0.940369451043
5834,0.611018438376
5835,0.876123498309
5836,0.951598100411
5837,0.848254415882
5838,0.713666157215
5839,0.772121735163
5840,0.816689225247
5841,0.898030740027
5842,0.840604853373
5843,0.810995031885
5844,0.763251823808
5845,0.936898307302
5846,0.868758012796
5847,0.726655918003
5848,0.604666872441
5849,0.731849321409
5850,0.947038299073
5851,0.898867457384
5852,0.810294125689
5853,0.864199123288
5854,0.97082886936
5855,0.839472806641
5856,0.78568675324
5857,0.776539351746
5858,0.680288253934
5859,0.652622473768
5860,0.969910134638
5861,0.709243446817
5862,0.911950489637
5863,0.676712446604
5864,0.574696614168
5865,0.88811867686
5866,0.93447708329
5867,0.778807811273
5868,0.749779291926
5869,0.727815805726
5870,0.949190718487
5871,0.761304924268
5872,0.842110351421
5873,0.74707024574
5874,0.55335009265
5875,0.846118236503
5876,0.761643151408
5877,0.941242788852
5878,0.903330307197
5879,0.834265239287
5880,0.65357527545
5881,0.945119950384
5882,0.909238312326
5883,0.956756727268
5884,0.893611911237
5885,0.737568359146
5886,0.659322442045
5887,0.8953683397
5888,0.989341789927
5889,0.869468152677
5890,0.959137884549
5891,0.798500707349
5892,0.94424334623
5893,0.757648494206
5894,0.877759431022
5895,0.856592403935
5896,0.967499651697
5897,0.975791082749
5898,0.742184153694
5899,0.903770361721
5900,0.9576637019
5901,0.981301974429
5902,0.81512290483
5903,0.806209958251
5904,0.742077331457
5905,0.899507118836
5906,0.607467763526
5907,0.977006589546
5908,0.912278434719
5909,0.924760803087
5910,0.978514539705
5911,0.812002536681
5912,0.738519262478
5913,0.976976807457
5914,0.911376991204
5915,0.764442515494
5916,0.562430937659
5917,0.873059745826
5918,0.973673956508
5919,0.659258282508
5920,0.857973199235
5921,0.570532645743
5922,0.912900084898
5923,0.976876143663
5924,0.579908414389
5925,0.499374684016
5926,0.921828748095
5927,0.819498373027
5928,0.968852823218
5929,0.94250627252
5930,0.875314444472
5931,0.76143840812
5932,0.665353130524
5933,0.507722079424
5934,0.700699279793
5935,0.797076929065
5936,0.640704520359
5937,0.927396295496
5938,0.95239796184
5939,0.676988557178
5940,0.936323411275
5941,0.947856519285
5942,0.975142895554
5943,0.88252943609
5944,0.909003667822
5945,0.908978386532
5946,0.827400438083
5947,0.962967490124
5948,0.925323195551
5949,0.727087497381
5950,0.930271485081
5951,0.869449027847
5952,0.82334064218
5953,0.653843575738
5954,0.890042045173
5955,0.781924111569
5956,0.856019810172
5957,0.767189853121
5958,0.810390517174
5959,0.917134798024
5960,0.91755867899
5961,0.519378628797
5962,0.922841331921
5963,0.825865134163
5964,0.885471991498
5965,0.801472273482
5966,0.338502717197
5967,0.963784862381
5968,0.965732745284
5969,0.972350088608
5970,0.760324511036
5971,0.834282278733
5972,0.981160914094
5973,0.854735244063
5974,0.853744343675
5975,0.784115135652
5976,0.868395270214
5977,0.651789160758
5978,0.707351230754
5979,0.927764362198
5980,0.940096119904
5981,0.883357162652
5982,0.818962020592
5983,0.875181505741
5984,0.9459054661
5985,0.764175542397
5986,0.846373123028
5987,0.854034255863
5988,0.896006366795
5989,0.780695634299
5990,0.951554415767
5991,0.400926054346
5992,0.753910239907
5993,0.838862919532
5994,0.855286751969
5995,0.90678111706
5996,0.983275105703
5997,0.91742484701
5998,0.629042350614
5999,0.245260379675
6000,0.904778149975
